state,year,race,births,femalepop,fertilityrate
Alabama,2016,American Indian or Alaska Native,133,6983,19.05
Alabama,2016,Asian,1041,17406,59.81
Alabama,2016,Black or African American,18181,296019,61.42
Alabama,2016,Native Hawaiian or Other Pacific Islander,143,1245,114.86
Alabama,2016,White,38778,616035,62.95
Alabama,2016,More than one race,875,15108,57.92
Alabama,2016,,59151,952796,62.08
Alabama,2017,American Indian or Alaska Native,150,6902,21.73
Alabama,2017,Asian,1005,17491,57.46
Alabama,2017,Black or African American,18467,295186,62.56
Alabama,2017,Native Hawaiian or Other Pacific Islander,76,1360,55.88
Alabama,2017,White,38285,613466,62.41
Alabama,2017,More than one race,958,15544,61.63
Alabama,2017,,58941,949949,62.05
Alabama,2018,American Indian or Alaska Native,175,6908,25.33
Alabama,2018,Asian,946,17792,53.17
Alabama,2018,Black or African American,17738,294175,60.3
Alabama,2018,Native Hawaiian or Other Pacific Islander,122,1333,91.52
Alabama,2018,White,37865,612438,61.83
Alabama,2018,More than one race,915,16122,56.75
Alabama,2018,,57761,948768,60.88
Alabama,2019,American Indian or Alaska Native,189,6979,27.08
Alabama,2019,Asian,930,17775,52.32
Alabama,2019,Black or African American,18401,293529,62.69
Alabama,2019,Native Hawaiian or Other Pacific Islander,76,1308,58.1
Alabama,2019,White,37932,613086,61.87
Alabama,2019,More than one race,1087,16641,65.32
Alabama,2019,,58615,949318,61.74
Alabama,,,234468,3800831,61.69
Alaska,2016,American Indian or Alaska Native,2195,23300,94.21
Alaska,2016,Asian,729,10682,68.25
Alaska,2016,Black or African American,356,5699,62.47
Alaska,2016,Native Hawaiian or Other Pacific Islander,298,2445,121.88
Alaska,2016,White,6467,93364,69.27
Alaska,2016,More than one race,1164,11881,97.97
Alaska,2016,,11209,147371,76.06
Alaska,2017,American Indian or Alaska Native,1985,23382,84.89
Alaska,2017,Asian,720,10947,65.77
Alaska,2017,Black or African American,377,5614,67.15
Alaska,2017,Native Hawaiian or Other Pacific Islander,326,2507,130.04
Alaska,2017,White,5930,91705,64.66
Alaska,2017,More than one race,1107,11917,92.89
Alaska,2017,,10445,146072,71.51
Alaska,2018,American Indian or Alaska Native,1956,23502,83.23
Alaska,2018,Asian,659,11391,57.85
Alaska,2018,Black or African American,330,5607,58.86
Alaska,2018,Native Hawaiian or Other Pacific Islander,312,2553,122.21
Alaska,2018,White,5723,90492,63.24
Alaska,2018,More than one race,1106,12044,91.83
Alaska,2018,,10086,145589,69.28
Alaska,2019,American Indian or Alaska Native,1949,23496,82.95
Alaska,2019,Asian,613,10985,55.8
Alaska,2019,Black or African American,341,5555,61.39
Alaska,2019,Native Hawaiian or Other Pacific Islander,321,2677,119.91
Alaska,2019,White,5550,89457,62.04
Alaska,2019,More than one race,1048,12132,86.38
Alaska,2019,,9822,144302,68.07
Alaska,,,41562,583334,71.25
Arizona,2016,American Indian or Alaska Native,5075,83672,60.65
Arizona,2016,Asian,3163,57658,54.86
Arizona,2016,Black or African American,4568,74385,61.41
Arizona,2016,Native Hawaiian or Other Pacific Islander,244,4293,56.84
Arizona,2016,White,69241,1068314,64.81
Arizona,2016,More than one race,2229,42046,53.01
Arizona,2016,,84520,1330368,63.53
Arizona,2017,American Indian or Alaska Native,4868,83756,58.12
Arizona,2017,Asian,3124,60050,52.02
Arizona,2017,Black or African American,4747,76855,61.77
Arizona,2017,Native Hawaiian or Other Pacific Islander,244,4390,55.58
Arizona,2017,White,66790,1077021,62.01
Arizona,2017,More than one race,2099,43692,48.04
Arizona,2017,,81872,1345764,60.84
Arizona,2018,American Indian or Alaska Native,4667,85105,54.84
Arizona,2018,Asian,3016,64618,46.67
Arizona,2018,Black or African American,4793,80245,59.73
Arizona,2018,Native Hawaiian or Other Pacific Islander,288,4513,63.82
Arizona,2018,White,65606,1096583,59.83
Arizona,2018,More than one race,2353,46034,51.11
Arizona,2018,,80723,1377098,58.62
Arizona,2019,American Indian or Alaska Native,4474,86304,51.84
Arizona,2019,Asian,2961,65545,45.18
Arizona,2019,Black or African American,5043,83575,60.34
Arizona,2019,Native Hawaiian or Other Pacific Islander,274,4654,58.87
Arizona,2019,White,64192,1110252,57.82
Arizona,2019,More than one race,2431,48428,50.2
Arizona,2019,,79375,1398758,56.75
Arizona,,,326490,5451988,59.88
Arkansas,2016,American Indian or Alaska Native,270,6274,43.03
Arkansas,2016,Asian,866,12180,71.1
Arkansas,2016,Black or African American,7462,104943,71.11
Arkansas,2016,Native Hawaiian or Other Pacific Islander,469,2238,209.56
Arkansas,2016,White,28583,439667,65.01
Arkansas,2016,More than one race,624,11456,54.47
Arkansas,2016,,38274,576758,66.36
Arkansas,2017,American Indian or Alaska Native,290,6428,45.12
Arkansas,2017,Asian,870,12348,70.46
Arkansas,2017,Black or African American,7536,104932,71.82
Arkansas,2017,Native Hawaiian or Other Pacific Islander,538,2350,228.94
Arkansas,2017,White,27581,439418,62.77
Arkansas,2017,More than one race,705,11971,58.89
Arkansas,2017,,37520,577447,64.98
Arkansas,2018,American Indian or Alaska Native,264,6498,40.63
Arkansas,2018,Asian,825,12517,65.91
Arkansas,2018,Black or African American,7271,104979,69.26
Arkansas,2018,Native Hawaiian or Other Pacific Islander,556,2675,207.85
Arkansas,2018,White,27419,438893,62.47
Arkansas,2018,More than one race,683,12436,54.92
Arkansas,2018,,37018,577998,64.05
Arkansas,2019,American Indian or Alaska Native,253,6574,38.48
Arkansas,2019,Asian,761,12422,61.26
Arkansas,2019,Black or African American,7362,104883,70.19
Arkansas,2019,Native Hawaiian or Other Pacific Islander,617,2889,213.57
Arkansas,2019,White,26878,438566,61.29
Arkansas,2019,More than one race,693,12985,53.37
Arkansas,2019,,36564,578319,63.22
Arkansas,,,149376,2310522,64.65
California,2016,American Indian or Alaska Native,2336,147189,15.87
California,2016,Asian,78683,1303317,60.37
California,2016,Black or African American,26466,543219,48.72
California,2016,Native Hawaiian or Other Pacific Islander,2101,45801,45.87
California,2016,White,362021,5686128,63.67
California,2016,More than one race,17220,336682,51.15
California,2016,,488827,8062336,60.63
California,2017,American Indian or Alaska Native,2261,147559,15.32
California,2017,Asian,77274,1337330,57.78
California,2017,Black or African American,26013,543424,47.87
California,2017,Native Hawaiian or Other Pacific Islander,2019,45905,43.98
California,2017,White,347129,5686400,61.05
California,2017,More than one race,16962,344014,49.31
California,2017,,471658,8104632,58.2
California,2018,American Indian or Alaska Native,2272,147861,15.37
California,2018,Asian,73760,1346408,54.78
California,2018,Black or African American,24665,542947,45.43
California,2018,Native Hawaiian or Other Pacific Islander,1963,45178,43.45
California,2018,White,335226,5655534,59.27
California,2018,More than one race,17034,351073,48.52
California,2018,,454920,8089001,56.24
California,2019,American Indian or Alaska Native,2372,147886,16.04
California,2019,Asian,74102,1346510,55.03
California,2019,Black or African American,25605,542278,47.22
California,2019,Native Hawaiian or Other Pacific Islander,2003,44971,44.54
California,2019,White,326641,5625244,58.07
California,2019,More than one race,15756,358376,43.96
California,2019,,446479,8065265,55.36
California,,,1861884,32321234,57.61
Colorado,2016,American Indian or Alaska Native,705,20188,34.92
Colorado,2016,Asian,2880,46511,61.92
Colorado,2016,Black or African American,3638,52297,69.56
Colorado,2016,Native Hawaiian or Other Pacific Islander,189,2577,73.34
Colorado,2016,White,57367,963543,59.54
Colorado,2016,More than one race,1834,38018,48.24
Colorado,2016,,66613,1123134,59.31
Colorado,2017,American Indian or Alaska Native,749,20245,37
Colorado,2017,Asian,2887,48724,59.25
Colorado,2017,Black or African American,3742,53223,70.31
Colorado,2017,Native Hawaiian or Other Pacific Islander,192,2539,75.62
Colorado,2017,White,54932,973395,56.43
Colorado,2017,More than one race,1880,39619,47.45
Colorado,2017,,64382,1137745,56.59
Colorado,2018,American Indian or Alaska Native,733,20604,35.58
Colorado,2018,Asian,2704,51191,52.82
Colorado,2018,Black or African American,3696,54919,67.3
Colorado,2018,Native Hawaiian or Other Pacific Islander,210,2567,81.81
Colorado,2018,White,53602,990887,54.09
Colorado,2018,More than one race,1940,41692,46.53
Colorado,2018,,62885,1161860,54.12
Colorado,2019,American Indian or Alaska Native,699,21003,33.28
Colorado,2019,Asian,2714,52468,51.73
Colorado,2019,Black or African American,3620,56036,64.6
Colorado,2019,Native Hawaiian or Other Pacific Islander,226,2738,82.54
Colorado,2019,White,53697,1003826,53.49
Colorado,2019,More than one race,1913,43070,44.42
Colorado,2019,,62869,1179141,53.32
Colorado,,,256749,4601880,55.79
Connecticut,2016,American Indian or Alaska Native,142,4135,34.34
Connecticut,2016,Asian,2758,43089,64.01
Connecticut,2016,Black or African American,5355,96516,55.48
Connecticut,2016,Native Hawaiian or Other Pacific Islander,22,836,26.32
Connecticut,2016,White,26897,511460,52.59
Connecticut,2016,More than one race,841,18195,46.22
Connecticut,2016,,36015,674231,53.42
Connecticut,2017,American Indian or Alaska Native,165,4243,38.89
Connecticut,2017,Asian,2648,44082,60.07
Connecticut,2017,Black or African American,5236,97777,53.55
Connecticut,2017,Native Hawaiian or Other Pacific Islander,19,846,22.46
Connecticut,2017,White,26292,507194,51.84
Connecticut,2017,More than one race,861,18807,45.78
Connecticut,2017,,35221,672949,52.34
Connecticut,2018,American Indian or Alaska Native,210,4389,47.85
Connecticut,2018,Asian,2280,43728,52.14
Connecticut,2018,Black or African American,5291,97731,54.14
Connecticut,2018,Native Hawaiian or Other Pacific Islander,16,824,19.42
Connecticut,2018,White,26017,503738,51.65
Connecticut,2018,More than one race,911,19419,46.91
Connecticut,2018,,34725,669829,51.84
Connecticut,2019,American Indian or Alaska Native,264,4453,59.29
Connecticut,2019,Asian,2248,44495,50.52
Connecticut,2019,Black or African American,5209,99400,52.4
Connecticut,2019,Native Hawaiian or Other Pacific Islander,18,832,21.63
Connecticut,2019,White,25639,501427,51.13
Connecticut,2019,More than one race,880,19965,44.08
Connecticut,2019,,34258,670572,51.09
Connecticut,,,140219,2687581,52.17
Delaware,2016,American Indian or Alaska Native,19,1336,14.22
Delaware,2016,Asian,663,9083,72.99
Delaware,2016,Black or African American,3075,47088,65.3
Delaware,2016,Native Hawaiian or Other Pacific Islander,12,216,55.56
Delaware,2016,White,6942,116742,59.46
Delaware,2016,More than one race,281,5251,53.51
Delaware,2016,,10992,179716,61.16
Delaware,2017,American Indian or Alaska Native,33,1325,24.91
Delaware,2017,Asian,695,9498,73.17
Delaware,2017,Black or African American,3117,47717,65.32
Delaware,2017,White,6669,116158,57.41
Delaware,2017,More than one race,333,5451,61.09
Delaware,2017,,10855,180343,60.19
Delaware,2018,American Indian or Alaska Native,19,1347,14.11
Delaware,2018,Asian,651,9268,70.24
Delaware,2018,Black or African American,3033,47965,63.23
Delaware,2018,White,6597,115291,57.22
Delaware,2018,More than one race,314,5660,55.48
Delaware,2018,,10621,179749,59.09
Delaware,2019,American Indian or Alaska Native,25,1364,18.33
Delaware,2019,Asian,640,9210,69.49
Delaware,2019,Black or African American,3064,48635,63
Delaware,2019,Native Hawaiian or Other Pacific Islander,27,228,118.42
Delaware,2019,White,6433,114734,56.07
Delaware,2019,More than one race,373,5876,63.48
Delaware,2019,,10562,180047,58.66
Delaware,,,43030,719855,59.78
District of Columbia,2016,American Indian or Alaska Native,16,911,17.56
District of Columbia,2016,Asian,497,11082,44.85
District of Columbia,2016,Black or African American,5480,73137,74.93
District of Columbia,2016,Native Hawaiian or Other Pacific Islander,19,227,83.7
District of Columbia,2016,White,3657,92585,39.5
District of Columbia,2016,More than one race,189,5472,34.54
District of Columbia,2016,,9858,183414,53.75
District of Columbia,2017,American Indian or Alaska Native,15,874,17.16
District of Columbia,2017,Asian,473,11801,40.08
District of Columbia,2017,Black or African American,5202,73033,71.23
District of Columbia,2017,Native Hawaiian or Other Pacific Islander,26,223,116.59
District of Columbia,2017,White,3637,94929,38.31
District of Columbia,2017,More than one race,207,5604,36.94
District of Columbia,2017,,9560,186464,51.27
District of Columbia,2018,American Indian or Alaska Native,25,866,28.87
District of Columbia,2018,Asian,476,12226,38.93
District of Columbia,2018,Black or African American,4509,72672,62.05
District of Columbia,2018,Native Hawaiian or Other Pacific Islander,49,216,226.85
District of Columbia,2018,White,3971,97196,40.86
District of Columbia,2018,More than one race,182,5763,31.58
District of Columbia,2018,,9212,188939,48.76
District of Columbia,2019,American Indian or Alaska Native,25,830,30.12
District of Columbia,2019,Asian,422,12385,34.07
District of Columbia,2019,Black or African American,4417,72958,60.54
District of Columbia,2019,Native Hawaiian or Other Pacific Islander,23,212,108.49
District of Columbia,2019,White,3975,98187,40.48
District of Columbia,2019,More than one race,217,5800,37.41
District of Columbia,2019,,9079,190372,47.69
District of Columbia,,,37709,749189,50.33
Florida,2016,American Indian or Alaska Native,318,20661,15.39
Florida,2016,Asian,8086,137890,58.64
Florida,2016,Black or African American,56594,781845,72.39
Florida,2016,Native Hawaiian or Other Pacific Islander,190,5302,35.84
Florida,2016,White,157006,2735207,57.4
Florida,2016,More than one race,2828,90354,31.3
Florida,2016,,225022,3771259,59.67
Florida,2017,American Indian or Alaska Native,393,21165,18.57
Florida,2017,Asian,7915,143337,55.22
Florida,2017,Black or African American,57319,794873,72.11
Florida,2017,Native Hawaiian or Other Pacific Islander,223,5312,41.98
Florida,2017,White,154504,2769398,55.79
Florida,2017,More than one race,3276,94114,34.81
Florida,2017,,223630,3828199,58.42
Florida,2018,American Indian or Alaska Native,472,21526,21.93
Florida,2018,Asian,7394,146860,50.35
Florida,2018,Black or African American,52349,801352,65.33
Florida,2018,Native Hawaiian or Other Pacific Islander,208,5400,38.52
Florida,2018,White,157945,2801865,56.37
Florida,2018,More than one race,3174,98024,32.38
Florida,2018,,221542,3875027,57.17
Florida,2019,American Indian or Alaska Native,401,21907,18.3
Florida,2019,Asian,7441,145415,51.17
Florida,2019,Black or African American,52202,804856,64.86
Florida,2019,Native Hawaiian or Other Pacific Islander,198,5557,35.63
Florida,2019,White,156463,2809497,55.69
Florida,2019,More than one race,3297,102042,32.31
Florida,2019,,220002,3889274,56.57
Florida,,,890196,15363759,57.94
Georgia,2016,American Indian or Alaska Native,213,10932,19.48
Georgia,2016,Asian,6434,103247,62.32
Georgia,2016,Black or African American,47765,769652,62.06
Georgia,2016,Native Hawaiian or Other Pacific Islander,178,2780,64.03
Georgia,2016,White,73014,1196576,61.02
Georgia,2016,More than one race,2438,45567,53.5
Georgia,2016,,130042,2128754,61.09
Georgia,2017,American Indian or Alaska Native,199,11194,17.78
Georgia,2017,Asian,6533,107987,60.5
Georgia,2017,Black or African American,47309,780493,60.61
Georgia,2017,Native Hawaiian or Other Pacific Islander,178,2775,64.14
Georgia,2017,White,72415,1197691,60.46
Georgia,2017,More than one race,2609,47259,55.21
Georgia,2017,,129243,2147399,60.19
Georgia,2018,American Indian or Alaska Native,177,11473,15.43
Georgia,2018,Asian,6114,111045,55.06
Georgia,2018,Black or African American,45257,789677,57.31
Georgia,2018,Native Hawaiian or Other Pacific Islander,205,2834,72.34
Georgia,2018,White,71810,1199094,59.89
Georgia,2018,More than one race,2609,49276,52.95
Georgia,2018,,126172,2163399,58.32
Georgia,2019,American Indian or Alaska Native,151,11764,12.84
Georgia,2019,Asian,6093,112669,54.08
Georgia,2019,Black or African American,45271,797471,56.77
Georgia,2019,Native Hawaiian or Other Pacific Islander,207,2844,72.78
Georgia,2019,White,71961,1203902,59.77
Georgia,2019,More than one race,2688,51369,52.33
Georgia,2019,,126371,2180019,57.97
Georgia,,,511828,8619571,59.38
Hawaii,2016,American Indian or Alaska Native,31,1173,26.43
Hawaii,2016,Asian,4652,92483,50.3
Hawaii,2016,Black or African American,472,6656,70.91
Hawaii,2016,Native Hawaiian or Other Pacific Islander,1767,30352,58.22
Hawaii,2016,White,4706,65427,71.93
Hawaii,2016,More than one race,6431,71119,90.43
Hawaii,2016,,18059,267210,67.58
Hawaii,2017,American Indian or Alaska Native,41,1137,36.06
Hawaii,2017,Asian,4689,91983,50.98
Hawaii,2017,Black or African American,409,6767,60.44
Hawaii,2017,Native Hawaiian or Other Pacific Islander,1706,30238,56.42
Hawaii,2017,White,4398,65129,67.53
Hawaii,2017,More than one race,6274,70670,88.78
Hawaii,2017,,17517,265924,65.87
Hawaii,2018,American Indian or Alaska Native,37,1190,31.09
Hawaii,2018,Asian,4407,91166,48.34
Hawaii,2018,Black or African American,432,6766,63.85
Hawaii,2018,Native Hawaiian or Other Pacific Islander,1713,29917,57.26
Hawaii,2018,White,4265,64783,65.84
Hawaii,2018,More than one race,6118,70739,86.49
Hawaii,2018,,16972,264561,64.15
Hawaii,2019,American Indian or Alaska Native,31,1170,26.5
